date,symbol,action,price,quantity,value,company,pnl,return_pct,holding_days,reason
2025-01-30 00:00:00-05:00,NVDA,LONG_EXIT,124.6500015258789,250,31162.500381469727,,237.50114440917613,0.7679907850233817,1.0,profit_target
2025-01-30 00:00:00-05:00,IBM,LONG_ENTRY,258.2699890136719,250,64567.49725341797,International Business Machines Corporation,,,,
2025-01-30 00:00:00-05:00,META,LONG_ENTRY,687.0,250,171750.0,Meta Platforms Inc.,,,,
2025-01-31 00:00:00-05:00,IBM,LONG_EXIT,255.6999969482422,250,63924.99923706055,,-642.4980163574219,-0.9950796355567435,1.0,stop_loss
2025-01-31 00:00:00-05:00,META,LONG_EXIT,689.1799926757812,250,172294.9981689453,,544.9981689453125,0.31732062238446146,1.0,profit_target
2025-01-31 00:00:00-05:00,IBM,LONG_ENTRY,255.6999969482422,250,63924.99923706055,International Business Machines Corporation,,,,
2025-01-31 00:00:00-05:00,INTC,LONG_ENTRY,19.43000030517578,250,4857.500076293945,Intel Corporation,,,,
2025-01-31 00:00:00-05:00,MA,LONG_ENTRY,555.4299926757812,250,138857.4981689453,Mastercard Incorporated,,,,
2025-01-31 00:00:00-05:00,META,LONG_ENTRY,689.1799926757812,250,172294.9981689453,Meta Platforms Inc.,,,,
2025-01-31 00:00:00-05:00,TMO,LONG_ENTRY,597.75,250,149437.5,Thermo Fisher Scientific Inc.,,,,
2025-02-03 00:00:00-05:00,IBM,LONG_EXIT,260.7300109863281,250,65182.50274658203,,1257.5035095214844,1.96715451627639,3.0,profit_target
2025-02-03 00:00:00-05:00,MA,LONG_EXIT,563.9500122070312,250,140987.5030517578,,2130.0048828125,1.5339502085951189,3.0,profit_target
2025-02-03 00:00:00-05:00,META,LONG_EXIT,697.4600219726562,250,174365.00549316406,,2070.00732421875,1.2014320474869427,3.0,profit_target
2025-02-03 00:00:00-05:00,TMO,LONG_EXIT,593.75,250,148437.5,,-1000.0,-0.6691760769552488,3.0,stop_loss
2025-02-03 00:00:00-05:00,ABBV,LONG_ENTRY,190.13999938964844,250,47534.99984741211,AbbVie Inc.,,,,
2025-02-03 00:00:00-05:00,CMCSA,LONG_ENTRY,33.189998626708984,250,8297.499656677246,Comcast Corporation,,,,
2025-02-04 00:00:00-05:00,INTC,LONG_EXIT,19.290000915527344,250,4822.500228881836,,-34.999847412109375,-0.7205321021592795,4.0,stop_loss
2025-02-04 00:00:00-05:00,CMCSA,LONG_EXIT,33.54999923706055,250,8387.499809265137,,90.00015258789062,1.0846659392804532,1.0,profit_target
2025-02-04 00:00:00-05:00,IBM,LONG_ENTRY,264.4599914550781,250,66114.99786376953,International Business Machines Corporation,,,,
2025-02-05 00:00:00-05:00,ABBV,LONG_EXIT,191.75,250,47937.5,,402.5001525878906,0.8467448277688454,2.0,profit_target
2025-02-05 00:00:00-05:00,AMD,LONG_ENTRY,112.01000213623048,250,28002.50053405762,Advanced Micro Devices Inc.,,,,
2025-02-05 00:00:00-05:00,DHR,LONG_ENTRY,212.1300048828125,250,53032.501220703125,Danaher Corporation,,,,
2025-02-05 00:00:00-05:00,GOOGL,LONG_ENTRY,191.3300018310547,250,47832.50045776367,Alphabet Inc. Class A,,,,
2025-02-06 00:00:00-05:00,IBM,LONG_EXIT,253.44000244140625,250,63360.00061035156,,-2754.9972534179688,-4.166977754570396,2.0,stop_loss
2025-02-06 00:00:00-05:00,AMD,LONG_EXIT,110.16000366210938,250,27540.000915527344,,-462.49961853027696,-1.651636852815229,1.0,stop_loss
2025-02-06 00:00:00-05:00,DHR,LONG_EXIT,210.0099945068359,250,52502.49862670898,,-530.0025939941477,-0.999392036571042,1.0,stop_loss
2025-02-06 00:00:00-05:00,PM,LONG_ENTRY,145.32000732421875,250,36330.00183105469,Philip Morris International Inc.,,,,
2025-02-06 00:00:00-05:00,QCOM,LONG_ENTRY,169.32000732421875,250,42330.00183105469,QUALCOMM Incorporated,,,,
2025-02-07 00:00:00-05:00,GOOGL,LONG_EXIT,185.33999633789065,250,46334.99908447266,,-1497.5013732910086,-3.130719404086578,2.0,stop_loss
2025-02-07 00:00:00-05:00,PM,LONG_EXIT,144.41000366210938,250,36102.500915527344,,-227.50091552734375,-0.626206727391016,1.0,stop_loss
2025-02-07 00:00:00-05:00,QCOM,LONG_EXIT,167.9600067138672,250,41990.0016784668,,-340.0001525878906,-0.8032131771335178,1.0,stop_loss
2025-02-07 00:00:00-05:00,AMZN,LONG_ENTRY,229.1499938964844,250,57287.4984741211,Amazon.com Inc.,,,,
2025-02-07 00:00:00-05:00,LLY,LONG_ENTRY,878.3099975585938,250,219577.49938964844,Eli Lilly and Company,,,,
2025-02-07 00:00:00-05:00,PM,LONG_ENTRY,144.41000366210938,250,36102.500915527344,Philip Morris International Inc.,,,,
2025-02-10 00:00:00-05:00,AMZN,LONG_EXIT,233.13999938964844,250,58284.99984741211,,997.5013732910086,1.7412199866636124,3.0,profit_target
2025-02-10 00:00:00-05:00,LLY,LONG_EXIT,868.8800048828125,250,217220.00122070312,,-2357.4981689453125,-1.0736519795964359,3.0,stop_loss
2025-02-10 00:00:00-05:00,PM,LONG_EXIT,146.57000732421875,250,36642.50183105469,,540.0009155273438,1.4957437901347561,3.0,profit_target
2025-02-12 00:00:00-05:00,INTC,LONG_ENTRY,22.479999542236328,250,5619.999885559082,Intel Corporation,,,,
2025-02-13 00:00:00-05:00,INTC,LONG_EXIT,24.1299991607666,250,6032.49979019165,,412.49990463256836,7.339856103778773,1.0,profit_target
2025-02-13 00:00:00-05:00,INTC,LONG_ENTRY,24.1299991607666,250,6032.49979019165,Intel Corporation,,,,
2025-02-14 00:00:00-05:00,INTC,LONG_EXIT,23.600000381469727,250,5900.000095367432,,-132.49969482421875,-2.1964309893495955,1.0,stop_loss
2025-02-14 00:00:00-05:00,CSCO,LONG_ENTRY,64.87000274658203,250,16217.500686645508,Cisco Systems Inc.,,,,
2025-02-14 00:00:00-05:00,INTC,LONG_ENTRY,23.600000381469727,250,5900.000095367432,Intel Corporation,,,,
2025-02-18 00:00:00-05:00,INTC,LONG_EXIT,27.38999938964844,250,6847.49984741211,,947.4997520446786,16.059317571683387,4.0,profit_target
2025-02-19 00:00:00-05:00,INTC,LONG_ENTRY,25.719999313354492,250,6429.999828338623,Intel Corporation,,,,
2025-02-19 00:00:00-05:00,NKE,LONG_ENTRY,76.77999877929688,250,19194.99969482422,NIKE Inc.,,,,
2025-02-20 00:00:00-05:00,INTC,LONG_EXIT,26.09000015258789,250,6522.500038146973,,92.50020980834961,1.4385725082087555,1.0,profit_target
2025-02-20 00:00:00-05:00,NKE,LONG_EXIT,77.2300033569336,250,19307.5008392334,,112.50114440917969,0.586096098972665,1.0,profit_target
2025-02-21 00:00:00-05:00,CSCO,LONG_EXIT,63.97999954223633,250,15994.999885559082,,-222.50080108642578,-1.3719796002206843,7.0,stop_loss
2025-02-25 00:00:00-05:00,NKE,LONG_ENTRY,81.72000122070312,250,20430.00030517578,NIKE Inc.,,,,
2025-02-26 00:00:00-05:00,NKE,LONG_EXIT,81.16999816894531,250,20292.499542236328,,-137.50076293945312,-0.6730335824058621,1.0,stop_loss
2025-02-26 00:00:00-05:00,HD,LONG_ENTRY,390.4800109863281,250,97620.00274658203,Home Depot Inc.,,,,
2025-02-26 00:00:00-05:00,UNH,LONG_ENTRY,463.5899963378906,250,115897.49908447266,UnitedHealth Group Incorporated,,,,
2025-02-27 00:00:00-05:00,UNH,LONG_EXIT,468.55999755859375,250,117139.99938964844,,1242.5003051757812,1.072068262896835,1.0,profit_target
2025-02-27 00:00:00-05:00,CRM,LONG_ENTRY,294.8999938964844,250,73724.9984741211,Salesforce Inc.,,,,
2025-02-28 00:00:00-05:00,HD,LONG_EXIT,396.6000061035156,250,99150.0015258789,,1529.998779296875,1.5673004878607677,2.0,profit_target
2025-02-28 00:00:00-05:00,CRM,LONG_EXIT,297.8500061035156,250,74462.5015258789,,737.5030517578125,1.0003432580832001,1.0,profit_target
2025-03-03 00:00:00-05:00,ABBV,LONG_ENTRY,211.47999572753903,250,52869.99893188476,AbbVie Inc.,,,,
2025-03-03 00:00:00-05:00,AVGO,LONG_ENTRY,187.3699951171875,250,46842.498779296875,Broadcom Inc.,,,,
2025-03-03 00:00:00-05:00,COST,LONG_ENTRY,1046.8499755859375,250,261712.49389648438,Costco Wholesale Corporation,,,,
2025-03-03 00:00:00-05:00,DIS,LONG_ENTRY,112.79000091552734,250,28197.500228881836,Walt Disney Company,,,,
2025-03-03 00:00:00-05:00,NVDA,LONG_ENTRY,114.05999755859376,250,28514.99938964844,NVIDIA Corporation,,,,
2025-03-03 00:00:00-05:00,ORCL,LONG_ENTRY,162.02000427246094,250,40505.001068115234,Oracle Corporation,,,,
2025-03-03 00:00:00-05:00,V,LONG_ENTRY,361.8200073242187,250,90455.00183105467,Visa Inc.,,,,
2025-03-04 00:00:00-05:00,ABBV,LONG_EXIT,207.7599945068359,250,51939.99862670898,,-930.0003051757812,-1.759032199667623,1.0,stop_loss
2025-03-04 00:00:00-05:00,COST,LONG_EXIT,1036.8699951171875,250,259217.49877929688,,-2494.9951171875,-0.9533343555903564,1.0,stop_loss
2025-03-04 00:00:00-05:00,DIS,LONG_EXIT,109.01000213623048,250,27252.50053405762,,-944.9996948242152,-3.351359826770321,1.0,stop_loss
2025-03-04 00:00:00-05:00,NVDA,LONG_EXIT,115.98999786376952,250,28997.49946594238,,482.5000762939382,1.6920921852416244,1.0,profit_target
2025-03-04 00:00:00-05:00,ORCL,LONG_EXIT,157.47000122070312,250,39367.50030517578,,-1137.5007629394531,-2.8082970817025164,1.0,stop_loss
2025-03-04 00:00:00-05:00,V,LONG_EXIT,352.2300109863281,250,88057.50274658203,,-2397.499084472642,-2.650488127732857,1.0,stop_loss
2025-03-05 00:00:00-05:00,AVGO,LONG_EXIT,191.5800018310547,250,47895.00045776367,,1052.5016784667969,2.2468948196503433,2.0,profit_target
2025-03-05 00:00:00-05:00,NVDA,LONG_ENTRY,117.3000030517578,250,29325.00076293945,NVIDIA Corporation,,,,
2025-03-06 00:00:00-05:00,NVDA,LONG_EXIT,110.56999969482422,250,27642.499923706055,,-1682.5008392333948,-5.737428117511653,1.0,stop_loss
2025-03-10 00:00:00-04:00,AVGO,LONG_ENTRY,184.4499969482422,250,46112.49923706055,Broadcom Inc.,,,,
2025-03-10 00:00:00-04:00,CMCSA,LONG_ENTRY,36.11000061035156,250,9027.50015258789,Comcast Corporation,,,,
2025-03-11 00:00:00-04:00,AVGO,LONG_EXIT,190.08999633789065,250,47522.49908447266,,1409.9998474121164,3.0577389444094623,1.0,profit_target
2025-03-11 00:00:00-04:00,CVX,LONG_ENTRY,154.0800018310547,250,38520.00045776367,Chevron Corporation,,,,
2025-03-12 00:00:00-04:00,CMCSA,LONG_EXIT,35.189998626708984,250,8797.499656677246,,-230.00049591064453,-2.547776150906083,2.0,stop_loss
2025-03-12 00:00:00-04:00,CVX,LONG_EXIT,152.6699981689453,250,38167.49954223633,,-352.50091552734375,-0.9151114001513401,1.0,stop_loss
2025-03-12 00:00:00-04:00,NFLX,LONG_ENTRY,919.6799926757812,250,229919.9981689453,Netflix Inc.,,,,
2025-03-12 00:00:00-04:00,TSLA,LONG_ENTRY,248.08999633789065,250,62022.49908447266,Tesla Inc.,,,,
2025-03-13 00:00:00-04:00,NFLX,LONG_EXIT,890.1699829101562,250,222542.49572753906,,-7377.50244140625,-3.208725861238594,1.0,stop_loss
2025-03-13 00:00:00-04:00,TSLA,LONG_EXIT,240.67999267578125,250,60169.99816894531,,-1852.5009155273508,-2.986820819658208,1.0,stop_loss
2025-03-13 00:00:00-04:00,ADBE,LONG_ENTRY,377.8399963378906,250,94459.99908447266,Adobe Inc.,,,,
2025-03-14 00:00:00-04:00,ADBE,LONG_EXIT,394.739990234375,250,98684.99755859375,,4224.998474121094,4.472791144474613,1.0,profit_target
2025-03-14 00:00:00-04:00,INTC,LONG_ENTRY,24.049999237060547,250,6012.499809265137,Intel Corporation,,,,
2025-03-17 00:00:00-04:00,INTC,LONG_EXIT,25.690000534057617,250,6422.500133514404,,410.0003242492676,6.8191324283697385,3.0,profit_target
2025-03-17 00:00:00-04:00,ADBE,LONG_ENTRY,399.3399963378906,250,99834.99908447266,Adobe Inc.,,,,
2025-03-18 00:00:00-04:00,ADBE,LONG_EXIT,391.3699951171875,250,97842.49877929688,,-1992.5003051757812,-1.9957933825289882,1.0,stop_loss
2025-03-20 00:00:00-04:00,BA,LONG_ENTRY,172.8300018310547,250,43207.50045776367,Boeing Company,,,,
2025-03-21 00:00:00-04:00,BA,LONG_EXIT,178.11000061035156,250,44527.50015258789,,1319.9996948242188,3.055024430572069,1.0,profit_target
2025-03-24 00:00:00-04:00,AAPL,LONG_ENTRY,220.72999572753903,250,55182.49893188476,Apple Inc.,,,,
2025-03-24 00:00:00-04:00,ACN,LONG_ENTRY,307.17999267578125,250,76794.99816894531,Accenture plc,,,,
2025-03-24 00:00:00-04:00,BA,LONG_ENTRY,180.8999938964844,250,45224.9984741211,Boeing Company,,,,
2025-03-24 00:00:00-04:00,CMCSA,LONG_ENTRY,36.599998474121094,250,9149.999618530273,Comcast Corporation,,,,
2025-03-24 00:00:00-04:00,JPM,LONG_ENTRY,248.05999755859375,250,62014.99938964844,JPMorgan Chase & Co.,,,,
2025-03-24 00:00:00-04:00,MSFT,LONG_ENTRY,393.0799865722656,250,98269.9966430664,Microsoft Corporation,,,,
2025-03-24 00:00:00-04:00,UNH,LONG_ENTRY,516.5,250,129125.0,UnitedHealth Group Incorporated,,,,
2025-03-25 00:00:00-04:00,AAPL,LONG_EXIT,223.75,250,55937.5,,755.0010681152414,1.3681893403326784,1.0,profit_target
2025-03-25 00:00:00-04:00,ACN,LONG_EXIT,308.8999938964844,250,77224.9984741211,,430.00030517578125,0.5599326979991603,1.0,profit_target
2025-03-25 00:00:00-04:00,BA,LONG_EXIT,182.58999633789065,250,45647.49908447266,,422.5006103515625,0.9342191809985977,1.0,profit_target
2025-03-25 00:00:00-04:00,CMCSA,LONG_EXIT,36.939998626708984,250,9234.999656677246,,85.00003814697266,0.9289622042697513,1.0,profit_target
2025-03-25 00:00:00-04:00,JPM,LONG_EXIT,251.1300048828125,250,62782.501220703125,,767.5018310546875,1.237606770311118,1.0,profit_target
2025-03-25 00:00:00-04:00,MSFT,LONG_EXIT,395.1600036621094,250,98790.00091552734,,520.0042724609375,0.529158736363534,1.0,profit_target
2025-03-25 00:00:00-04:00,UNH,LONG_EXIT,513.4299926757812,250,128357.49816894531,,-767.5018310546875,-0.5943867036241529,1.0,stop_loss
2025-04-01 00:00:00-04:00,ABBV,LONG_ENTRY,206.27000427246097,250,51567.50106811524,AbbVie Inc.,,,,
2025-04-01 00:00:00-04:00,MA,LONG_ENTRY,548.510009765625,250,137127.50244140625,Mastercard Incorporated,,,,
2025-04-02 00:00:00-04:00,ABBV,LONG_EXIT,205.19000244140625,250,51297.50061035156,,-270.000457763679,-0.5235864685532013,1.0,stop_loss
2025-04-03 00:00:00-04:00,MA,LONG_EXIT,530.5499877929688,250,132637.4969482422,,-4490.0054931640625,-3.2743289371018878,2.0,stop_loss
2025-04-03 00:00:00-04:00,TSLA,LONG_ENTRY,267.2799987792969,250,66819.99969482422,Tesla Inc.,,,,
2025-04-04 00:00:00-04:00,TSLA,LONG_EXIT,239.42999267578125,250,59857.49816894531,,-6962.501525878906,-10.419786826814684,1.0,stop_loss
2025-04-04 00:00:00-04:00,INTC,LONG_ENTRY,19.850000381469727,250,4962.500095367432,Intel Corporation,,,,
2025-04-04 00:00:00-04:00,PM,LONG_ENTRY,150.6199951171875,250,37654.998779296875,Philip Morris International Inc.,,,,
2025-04-04 00:00:00-04:00,UNH,LONG_ENTRY,525.0499877929688,250,131262.4969482422,UnitedHealth Group Incorporated,,,,
2025-04-07 00:00:00-04:00,INTC,LONG_EXIT,19.56999969482422,250,4892.499923706055,,-70.00017166137695,-1.4105827771514434,3.0,stop_loss
2025-04-07 00:00:00-04:00,PM,LONG_EXIT,151.22999572753906,250,37807.498931884766,,152.50015258789062,0.4049931152082174,3.0,profit_target
2025-04-07 00:00:00-04:00,NKE,LONG_ENTRY,55.61000061035156,250,13902.50015258789,NIKE Inc.,,,,
2025-04-08 00:00:00-04:00,UNH,LONG_EXIT,553.0800170898438,250,138270.00427246094,,7007.50732421875,5.338544890687142,4.0,profit_target
2025-04-08 00:00:00-04:00,NKE,LONG_EXIT,53.27000045776367,250,13317.500114440918,,-585.0000381469727,-4.2078765094498305,1.0,stop_loss
2025-04-08 00:00:00-04:00,AMZN,LONG_ENTRY,170.66000366210938,250,42665.000915527344,Amazon.com Inc.,,,,
2025-04-08 00:00:00-04:00,AVGO,LONG_ENTRY,156.02999877929688,250,39007.49969482422,Broadcom Inc.,,,,
2025-04-08 00:00:00-04:00,BA,LONG_ENTRY,139.38999938964844,250,34847.49984741211,Boeing Company,,,,
2025-04-08 00:00:00-04:00,CRM,LONG_ENTRY,243.9900054931641,250,60997.50137329102,Salesforce Inc.,,,,
2025-04-08 00:00:00-04:00,GE,LONG_ENTRY,169.3699951171875,250,42342.498779296875,General Electric Company,,,,
2025-04-08 00:00:00-04:00,GOOGL,LONG_ENTRY,144.6999969482422,250,36174.99923706055,Alphabet Inc. Class A,,,,
2025-04-08 00:00:00-04:00,JPM,LONG_ENTRY,216.8699951171875,250,54217.498779296875,JPMorgan Chase & Co.,,,,
2025-04-08 00:00:00-04:00,META,LONG_ENTRY,510.4500122070313,250,127612.50305175783,Meta Platforms Inc.,,,,
2025-04-08 00:00:00-04:00,NVDA,LONG_ENTRY,96.3000030517578,250,24075.00076293945,NVIDIA Corporation,,,,
2025-04-08 00:00:00-04:00,PM,LONG_ENTRY,149.22999572753906,250,37307.498931884766,Philip Morris International Inc.,,,,
2025-04-08 00:00:00-04:00,QCOM,LONG_ENTRY,124.66000366210938,250,31165.000915527344,QUALCOMM Incorporated,,,,
2025-04-08 00:00:00-04:00,TXN,LONG_ENTRY,146.00999450683594,250,36502.498626708984,Texas Instruments Incorporated,,,,
2025-04-09 00:00:00-04:00,AMZN,LONG_EXIT,191.1000061035156,250,47775.0015258789,,5110.000610351555,11.977031526306238,1.0,profit_target
2025-04-09 00:00:00-04:00,AVGO,LONG_EXIT,185.1499938964844,250,46287.4984741211,,7279.998779296882,18.663074629884164,1.0,profit_target
2025-04-09 00:00:00-04:00,BA,LONG_EXIT,160.82000732421875,250,40205.00183105469,,5357.501983642578,15.374135898132286,1.0,profit_target
2025-04-09 00:00:00-04:00,CRM,LONG_EXIT,265.1700134277344,250,66292.5033569336,,5295.001983642571,8.680686691145507,1.0,profit_target
2025-04-09 00:00:00-04:00,GE,LONG_EXIT,187.27000427246097,250,46817.50106811524,,4475.002288818367,10.568583380361089,1.0,profit_target
2025-04-09 00:00:00-04:00,GOOGL,LONG_EXIT,158.7100067138672,250,39677.5016784668,,3502.50244140625,9.682107851485474,1.0,profit_target
2025-04-09 00:00:00-04:00,JPM,LONG_EXIT,234.33999633789065,250,58584.99908447266,,4367.5003051757885,8.055517874320556,1.0,profit_target
2025-04-09 00:00:00-04:00,META,LONG_EXIT,585.77001953125,250,146442.5048828125,,18830.001831054673,14.755608879027701,1.0,profit_target
2025-04-09 00:00:00-04:00,NVDA,LONG_EXIT,114.33000183105467,250,28582.50045776367,,4507.499694824219,18.722739572091598,1.0,profit_target
2025-04-09 00:00:00-04:00,PM,LONG_EXIT,151.8000030517578,250,37950.00076293945,,642.5018310546875,1.7221787829512603,1.0,profit_target
2025-04-09 00:00:00-04:00,QCOM,LONG_EXIT,143.58999633789062,250,35897.499084472656,,4732.4981689453125,15.185297705502196,1.0,profit_target
2025-04-09 00:00:00-04:00,TXN,LONG_EXIT,169.5,250,42375.0,,5872.501373291016,16.087943549689196,1.0,profit_target
2025-04-09 00:00:00-04:00,AVGO,LONG_ENTRY,185.1499938964844,250,46287.4984741211,Broadcom Inc.,,,,
2025-04-09 00:00:00-04:00,GE,LONG_ENTRY,187.27000427246097,250,46817.50106811524,General Electric Company,,,,
2025-04-09 00:00:00-04:00,UNH,LONG_ENTRY,578.5,250,144625.0,UnitedHealth Group Incorporated,,,,
2025-04-10 00:00:00-04:00,AVGO,LONG_EXIT,172.3000030517578,250,43075.00076293945,,-3212.497711181648,-6.940313944547522,1.0,stop_loss
2025-04-10 00:00:00-04:00,GE,LONG_EXIT,181.5099945068359,250,45377.49862670898,,-1440.002441406264,-3.0757780927076617,1.0,stop_loss
2025-04-10 00:00:00-04:00,UNH,LONG_EXIT,594.4000244140625,250,148600.00610351562,,3975.006103515625,2.748491687824114,1.0,profit_target
2025-04-10 00:00:00-04:00,AAPL,LONG_ENTRY,190.4199981689453,250,47604.99954223633,Apple Inc.,,,,
2025-04-10 00:00:00-04:00,ABBV,LONG_ENTRY,174.1999969482422,250,43549.99923706055,AbbVie Inc.,,,,
2025-04-10 00:00:00-04:00,AMD,LONG_ENTRY,88.69999694824219,250,22174.999237060547,Advanced Micro Devices Inc.,,,,
2025-04-10 00:00:00-04:00,AMZN,LONG_ENTRY,181.22000122070312,250,45305.00030517578,Amazon.com Inc.,,,,
2025-04-10 00:00:00-04:00,AVGO,LONG_ENTRY,172.3000030517578,250,43075.00076293945,Broadcom Inc.,,,,
2025-04-10 00:00:00-04:00,BA,LONG_ENTRY,155.52000427246094,250,38880.001068115234,Boeing Company,,,,
2025-04-10 00:00:00-04:00,CAT,LONG_ENTRY,289.1600036621094,250,72290.00091552734,Caterpillar Inc.,,,,
2025-04-10 00:00:00-04:00,CMCSA,LONG_ENTRY,33.68000030517578,250,8420.000076293945,Comcast Corporation,,,,
2025-04-10 00:00:00-04:00,COST,LONG_ENTRY,964.3099975585938,250,241077.49938964844,Costco Wholesale Corporation,,,,
2025-04-10 00:00:00-04:00,CRM,LONG_ENTRY,255.1199951171875,250,63779.998779296875,Salesforce Inc.,,,,
2025-04-10 00:00:00-04:00,CSCO,LONG_ENTRY,56.59000015258789,250,14147.500038146973,Cisco Systems Inc.,,,,
2025-04-10 00:00:00-04:00,CVX,LONG_ENTRY,134.97999572753906,250,33744.998931884766,Chevron Corporation,,,,
2025-04-10 00:00:00-04:00,DHR,LONG_ENTRY,180.7599945068359,250,45189.99862670898,Danaher Corporation,,,,
2025-04-10 00:00:00-04:00,DIS,LONG_ENTRY,85.2300033569336,250,21307.5008392334,Walt Disney Company,,,,
2025-04-10 00:00:00-04:00,GE,LONG_ENTRY,181.5099945068359,250,45377.49862670898,General Electric Company,,,,
2025-04-10 00:00:00-04:00,GOOGL,LONG_ENTRY,152.82000732421875,250,38205.00183105469,Alphabet Inc. Class A,,,,
2025-04-10 00:00:00-04:00,HON,LONG_ENTRY,193.38999938964844,250,48347.49984741211,Honeywell International Inc.,,,,
2025-04-10 00:00:00-04:00,INTC,LONG_ENTRY,19.8799991607666,250,4969.99979019165,Intel Corporation,,,,
2025-04-11 00:00:00-04:00,AAPL,LONG_EXIT,198.1499938964844,250,49537.4984741211,,1932.4989318847727,4.059445332354666,1.0,profit_target
2025-04-11 00:00:00-04:00,ABBV,LONG_EXIT,175.0500030517578,250,43762.50076293945,,212.50152587890625,0.4879484032185009,1.0,profit_target
2025-04-11 00:00:00-04:00,AMD,LONG_EXIT,93.4000015258789,250,23350.000381469727,,1175.0011444091797,5.298765207826606,1.0,profit_target
2025-04-11 00:00:00-04:00,AMZN,LONG_EXIT,184.8699951171875,250,46217.498779296875,,912.4984741210938,2.014123094524838,1.0,profit_target
2025-04-11 00:00:00-04:00,AVGO,LONG_EXIT,181.94000244140625,250,45485.00061035156,,2409.9998474121094,5.594892175801439,1.0,profit_target
2025-04-11 00:00:00-04:00,BA,LONG_EXIT,156.83999633789062,250,39209.999084472656,,329.9980163574219,0.8487603068201742,1.0,profit_target
2025-04-11 00:00:00-04:00,CAT,LONG_EXIT,293.45001220703125,250,73362.50305175781,,1072.5021362304688,1.4836106275385361,1.0,profit_target
2025-04-11 00:00:00-04:00,CSCO,LONG_EXIT,57.33000183105469,250,14332.500457763672,,185.00041961669922,1.3076544910257546,1.0,profit_target
2025-04-11 00:00:00-04:00,CVX,LONG_EXIT,135.6300048828125,250,33907.501220703125,,162.50228881835938,0.48155962057185075,1.0,profit_target
2025-04-11 00:00:00-04:00,DHR,LONG_EXIT,188.72999572753903,250,47182.49893188476,,1992.5003051757812,4.409162128184131,1.0,profit_target
2025-04-11 00:00:00-04:00,GOOGL,LONG_EXIT,157.13999938964844,250,39284.99984741211,,1079.9980163574219,2.8268497960901877,1.0,profit_target
2025-04-11 00:00:00-04:00,HON,LONG_EXIT,198.5500030517578,250,49637.50076293945,,1290.0009155273438,2.668185365528045,1.0,profit_target
2025-04-11 00:00:00-04:00,INTC,LONG_EXIT,19.739999771118164,250,4934.999942779541,,-34.999847412109375,-0.7042223116625067,1.0,stop_loss
2025-04-11 00:00:00-04:00,UNH,LONG_ENTRY,599.469970703125,250,149867.49267578125,UnitedHealth Group Incorporated,,,,
2025-04-14 00:00:00-04:00,CMCSA,LONG_EXIT,34.150001525878906,250,8537.500381469727,,117.50030517578125,1.3954905476378439,4.0,profit_target
2025-04-14 00:00:00-04:00,COST,LONG_EXIT,979.3200073242188,250,244830.0018310547,,3752.50244140625,1.5565544071540083,4.0,profit_target
2025-04-14 00:00:00-04:00,DIS,LONG_EXIT,84.66000366210938,250,21165.000915527344,,-142.4999237060547,-0.6687782146823633,4.0,stop_loss
2025-04-14 00:00:00-04:00,GE,LONG_EXIT,186.0,250,46500.0,,1122.5013732910227,2.473696010714711,4.0,profit_target
2025-04-14 00:00:00-04:00,UNH,LONG_EXIT,587.0599975585938,250,146764.99938964844,,-3102.4932861328125,-2.070157597715104,3.0,stop_loss
